"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"Laser_Zap_Ben_Aipa","5","4","2","8","3.96434831619263","0","0","0","2.11708974838257","0","3.82207083702087","15.7726669311523","0","0","127.602264404297","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","238.59895324707","27.7348899841309","83.1419143676758","0","0.00135556643363088","0.00572520308196545","0.0078791119158268","0","19.4860572814941","0","0.189060002565384","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0005547814","1023","20.0000005423083","13.6960854048567","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","9","2.67099714279175","0","0","0","-1.0960556268692","0","2.59184145927429","19.155632019043","0","0","123.299995422363","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","155.146499633789","22.1538124084473","79.4524917602539","0","0.00108278659172356","0.00372275384142995","0.00361222983337939","0","21.6354198455811","0","0.0866757780313492","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9988379827","1023","19.9999988641082","16.9092306101652","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","3","0","0.462104499340057","0","0","0","-0.593256890773773","0","0.497180461883545","1.88732075691223","0","0","16.0650672912598","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","32.4802436828613","3.64975452423096","11.2653913497925","0","0.000178384871105663","0.000789573416113853","0.000631590548437089","0","2.37164640426636","0","0.0153535511344671","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0003442505","1023","20.0000003365108","13.0573137759268","12.4640579223633"
"Laser_Zap_Ben_Aipa","5","4","3","1","1.30142641067505","0","0","0","2.39873194694519","0","1.30599546432495","1.9968489408493","0","0","22.3262042999268","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","74.6283645629883","6.48712015151978","15.886547088623","0","0.000317063560942188","0.00181416666600853","0.00202906434424222","0","3.28274393081665","0","0.0493252240121365","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9990369206","1023","19.9999990585734","10.0653267499498","12.4640579223633"
"Laser_Zap_Ben_Aipa","5","4","3","2","1.96977913379669","0","0","0","3.42219996452332","0","1.95005536079407","2.18818926811218","0","0","27.3304481506348","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","112.643569946289","8.8047342300415","19.697338104248","0","0.000430338899604976","0.00273829139769077","0.00358563777990639","0","4.11401271820068","0","0.0871644988656044","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0007996574","1023","20.0000007816788","9.04185804704717","12.4640579223633"
"Laser_Zap_Ben_Aipa","5","4","3","3","2.48190522193909","0","0","0","4.09364175796509","0","2.4435670375824","2.21297240257263","0","0","29.9196929931641","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","143.463836669922","10.3872308731079","21.8932094573975","0","0.000507684773765504","0.00348751177079976","0.00533483270555735","0","4.63050937652588","0","0.129686281085014","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0007915654","1023","20.0000007737687","8.37041523329565","12.4640579223633"
"Laser_Zap_Ben_Aipa","5","4","3","4","3.55842590332031","0","0","0","5.38690376281738","1.32822704315186","3.48095917701721","1.9777284860611","35.7431602478027","0","31.7385082244873","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","211.805313110352","12.9791679382324","21.2212085723877","0","0.000634367926977575","0.00514884851872921","0.0101692723110318","0","40.903003692627","0","0.247208341956139","0","0","0","-1","-1","0","-1","-1","58","2","-1","0","-1","0","20460.0002400362","1023","20.0000002346395","7.07715400019297","12.4640579223633"
"Laser_Zap_Ben_Aipa","5","4","3","5","6.24218511581421","0","0","0","3.84499144554138","0","6.06717109680176","6.68190574645996","0","0","87.6677856445313","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","396.887054443359","29.583137512207","64.5239944458008","0","0.00144590111449361","0.00964806415140629","0.0167874302715063","0","12.6805572509766","0","0.408091396093369","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0004908135","1023","20.0000004797786","8.61906678837553","12.4640579223633"
"Laser_Zap_Ben_Aipa","5","4","3","6","6.27713966369629","0","0","0","3.55736184120178","0","6.10085535049438","7.41736745834351","0","0","94.0895309448242","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","399.405609130859","30.7564697265625","69.0614166259766","0","0.00150324881542474","0.00970928836613894","0.0171529892832041","0","13.4446573257446","0","0.416977912187576","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9993101424","1023","19.9999993256524","8.90669577180173","12.4640579223633"
"Laser_Zap_Ben_Aipa","5","4","3","7","6.1962366104126","0","0","0","2.7336323261261","0","6.02289295196533","9.51932144165039","0","0","110.227005004883","0","0.145153880119324","20.5278587341309","24.3093452453613","0","0","393.580139160156","33.0850372314453","79.9187850952148","0","0.00161705957725644","0.0095676751807332","0.0157941374927759","0","15.4555683135986","0","0.383945137262344","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9989368224","1023","19.9999989607257","9.73042585379818","12.4640579223633"
