"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"Poahaku","0","3","5","0","0","0","0","2.9895167350769","0","111.360816955566","27.8165607452393","0","0","608.941650390625","0","0","0","163.322723388672","1102.92980957031","0","1102.92980957031","346.880584716797","507.97705078125","0","0.0169540848582983","0.180133491754532","0","0","138.748962402344","0","3.87088990211487","0.671657025814056","0","9","213","0","352","228","213","-1","0","227","0","12","0","7.53218746185303","0.300000011920929","0.0660948753356934","9","256","20460.0005022986","1023","20.0000004910055","5.40064696561989","-2.13154049623314","10"
"Poahaku","0","3","6","0","0","0","0","2.9895167350769","0","109.824691772461","30.8595161437988","0","0","646.230712890625","0","0","0","164.29606628418","1102.92980957031","0","1102.92980957031","354.318542480469","508.538879394531","0","0.017317621037364","0.181207031011581","0","0","140.230438232422","0","3.79696989059448","0.738905787467957","0","9","213","0","343","228","213","-1","0","227","0","12","0","7.609299659729","0.349999994039536","0.0660948753356934","8","249","20460.0009271482","1023","20.0000009063032","5.48402135591389","-2.12527830381511","10"
"Poahaku","0","3","7","0","0","0","0","2.6885073184967","0","177.123962402344","17.2521686553955","7.25856828689575","0","501.318725585938","0","0","0","207.03450012207","1490.57385253906","0","1490.57385253906","395.864501953125","503.430114746094","0","0.0193482153117657","0.308600217103958","0","0","201.283020019531","0","6.74830436706543","0.476288855075836","0","9","213","0","332","228","213","-1","0","227","0","12","0","5.70346784591675","0.400000005960464","0.0660948753356934","16","239","20460.0008618056","1023","20.0000008424297","3.59461399374483","-2.10885385217192","10"
"Poahaku","10","0","0","0","0","0","0","2.10008668899536","0","31.8407669067383","43.8024635314941","0","0","508.363464355469","0","0","0","543.332885742188","81.2162399291992","0","81.2162399291992","153.265930175781","512.379272460938","0","0.00749100418761373","0.0441274531185627","0","0","75.190299987793","0","0.967606008052826","-0.0372717492282391","0","9","120","2","386","201","201","-1","0","121","0","0","0","12.4824323654175","0.0166666675359011","0","17","386","20459.9979304783","1023","19.9999979770072","9.77376985102956","-2.70866251438792","10"
"Poahaku","10","0","1","0","0","0","0","2.6788969039917","0","38.9681282043457","38.8259887695313","0","0","505.153472900391","0","0","0","432.066131591797","124.400588989258","0","124.400588989258","169.684982299805","511.364410400391","0","0.00829349830746651","0.0537492819130421","0","0","77.3510131835938","0","1.21140146255493","-0.0196114107966423","0","9","125","3","386","202","202","-1","0","126","0","1","0","11.5463695526123","0.0333333350718021","0","18","386","20460.0008354786","1023","20.0000008166946","8.87618378009098","-2.67018577252133","10"
"Poahaku","10","0","2","0","0","0","0","2.48681378364563","0","74.9943161010742","25.5645503997803","0","0","489.869720458984","0","0","0","422.588226318359","260.322967529297","0","260.322967529297","238.628692626953","507.651458740234","0","0.011663181707263","0.110009416937828","0","0","100.160057067871","0","2.57387614250183","-0.0374342575669289","0","9","130","3","385","202","202","-1","0","131","0","1","0","8.86204433441162","0.0500000007450581","0","23","384","20459.9995624138","1023","19.999999572252","6.08592732941682","-2.7761170049948","10"
"Poahaku","10","0","3","0","0","0","0","2.69253897666931","0","134.231216430664","16.8526802062988","0","0","462.228118896484","0","0","0","448.593078613281","479.010498046875","0","479.010498046875","320.216156005859","503.709594726563","0","0.0156508386135101","0.214880794286728","0","0","150.733169555664","0","5.10861730575562","-0.0218410361558199","0","9","146","5","383","204","204","-1","0","147","1","3","0","7.07946538925171","0.100000001490116","0","42","368","20459.9998705144","1023","19.9999998734256","4.17683556863081","-2.9026298206209","10"
"Poahaku","10","0","4","0","0","0","0","2.75442266464233","0","201.8193359375","12.0632886886597","0","0","431.662170410156","0","0","0","464.375915527344","725.775024414063","0","725.775024414063","388.843231201172","500.681304931641","0","0.0190050434321165","0.337032437324524","0","0","213.570983886719","0","8.00433158874512","-0.0234547611325979","0","9","160","7","376","206","206","-1","0","161","1","5","0","6.02663707733154","0.150000005960464","0","63","350","20460.0022404615","1023","20.0000021900894","3.23258698442517","-2.79405009290637","10"
"Poahaku","10","0","5","0","0","0","0","2.73634362220764","0","261.060424804688","9.44682884216309","0","0","403.137145996094","0","0","0","465.346557617188","993.222900390625","0","993.222900390625","433.047973632813","498.760162353516","0","0.0211655888706446","0.462192833423615","0","0","270.223236083984","0","10.7403345108032","-0.00762656982988119","0","9","172","9","367","208","208","-1","0","173","2","7","0","5.41537761688232","0.200000002980232","0","82","331","20460.0011971991","1023","20.0000011702826","2.62471205976166","-2.79066555712066","10"
"Poahaku","10","0","6","0","0","0","0","2.68276524543762","0","327.354522705078","7.54400825500488","0","0","374.505493164063","0","0","0","490.240081787109","1206.64660644531","0","1206.64660644531","471.768341064453","497.201782226563","0","0.0230580810457468","0.591546475887299","0","0","334.640106201172","0","13.5150203704834","-0.00513884704560041","0","9","181","11","360","210","210","-1","0","182","2","9","0","4.84361934661865","0.25","0","102","313","20460.0001244021","1023","20.0000001216052","2.23391641868253","-2.60970292793612","10"
