"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"default_paddle","45","1","5","0","0","0","0","2.43309450149536","0","395.682067871094","45605.0546875","371.476806640625","0","86856.96875","0","0","0","839.464599609375","746.445678710938","0","746.445678710938","8752.109375","85157.640625","0","0.42776682972908","0.626614689826965","0","0","46202.625","0","46.4777984619141","0.198325529694557","0","9","116","30","388","238","238","-1","0","117","1","37","0","45","0.25","0.0252163149416447","79","315","20460.0000905704","1023","20.0000000885341","43.0521092927961","-1.94789070720385","10"
"default_paddle","45","1","6","0","0","0","0","2.19432878494263","0","493.535217285156","58617.99609375","-5742.90234375","0","110707.1484375","0","0","0","930.045593261719","850.383117675781","0","850.383117675781","11124.93359375","110702.96875","0","0.543740749359131","0.790895044803619","0","0","65055.734375","0","62.5917434692383","0.271737992763519","0","9","135","38","385","246","246","-1","0","136","1","45","0","45","0.300000011920929","0.0252163149416447","91","299","20459.9960677256","1023","19.9999961561345","43.4325752571276","-1.56742474287235","10"
"default_paddle","45","1","7","0","0","0","0","1.91118514537811","0","585.977905273438","72640.59375","1511.78991699219","0","134198.34375","0","0","0","1002.16101074219","956.479675292969","0","956.479675292969","13453.43359375","125411.875","0","0.657548129558563","0.958546698093414","0","0","74177.34375","0","78.3498077392578","0.347026288509369","0","9","155","47","385","255","255","-1","0","156","1","54","0","45","0.349999994039536","0.0252163149416447","101","284","20459.9982708213","1023","19.9999983096983","43.3130812090318","-1.68691879096824","10"
"default_paddle","45","1","8","0","0","0","0","1.61598169803619","0","682.590881347656","88753.5546875","1308.72827148438","0","160419.390625","0","0","0","1018.37719726563","1128.96899414063","0","1128.96899414063","16069.9560546875","149494.234375","0","0.785432934761047","1.14971625804901","0","0","90172.21875","0","95.4887390136719","0.358021944761276","0","9","173","55","382","263","263","-1","0","174","2","62","0","45","0.400000005960464","0.0252163149416447","125","283","20459.9977203356","1023","19.999997771589","43.0905788313234","-1.90942116867661","10"
"default_paddle","45","1","9","0","0","0","0","1.31332087516785","0","780.245788574219","106703.1484375","1312.86059570313","0","186721.1875","0","0","0","1061.89111328125","1228.70727539063","0","1228.70727539063","18720.611328125","165816.703125","0","0.914985954761505","1.30475330352783","0","0","108147.1875","0","110.619194030762","0.468391120433807","0","9","192","64","382","272","272","-1","0","193","2","71","0","45","0.449999988079071","0.0252163149416447","125","282","20459.9985723328","1023","19.9999986044309","44.5290827674687","-0.470917232531313","10"
"default_paddle","45","1","10","0","0","0","0","1.19538283348083","0","814.685913085938","113540.109375","1209.19958496094","0","196450.15625","0","0","0","1060.05078125","1285.65893554688","0","1285.65893554688","19714.130859375","172782.5","0","0.963544964790344","1.36286377906799","0","0","114940.8203125","0","115.66455078125","0.488053172826767","0","9","198","67","381","275","275","-1","0","199","1","74","0","45","0.466666668653488","0.0252163149416447","126","282","20460.0009130498","1023","20.0000008925218","44.9913654065936","-0.00863459340637007","10"
"default_paddle","45","2","0","0","0","0","0","5.06667995452881","0","8.58382511138916","97.9266128540039","0","0","551.052001953125","0","0","0","253.089248657227","50.6511497497559","0","50.6511497497559","90.5507202148438","549.625122070313","0","0.00442574359476566","0.0128192603588104","0","0","106.058547973633","0","0.314324975013733","0.0820333287119865","0","9","58","1","400","216","216","-1","0","59","0","15","0","23.3372802734375","0.0666666701436043","0.0504326298832893","12","387","20460.0014157933","1023","20.0000013839622","20.1965506541044","-3.14072961933309","10"
"default_paddle","45","2","1","0","0","0","0","4.57915496826172","0","25.2750415802002","55.1421127319336","0","0","539.41015625","0","0","0","346.765899658203","100.609664916992","0","100.609664916992","141.703735351563","545.474548339844","0","0.00692589161917567","0.0348880030214787","0","0","79.9523162841797","0","1.11377489566803","0.0338912568986416","0","9","63","2","399","217","217","-1","0","64","0","16","0","15.3661546707153","0.0833333358168602","0.0504326298832893","19","379","20459.9989637765","1023","19.9999989870738","11.4503014386221","-3.9158532320932","10"
"default_paddle","45","2","2","0","0","0","0","4.40194988250732","0","37.9578742980957","52.6477737426758","54.5335083007813","0","525.76513671875","0","0","0","379.851867675781","136.999008178711","0","136.999008178711","164.869293212891","533.665649414063","0","0.00805812887847424","0.0520393326878548","0","0","144.458602905273","0","1.87189984321594","0.0259911250323057","0","9","68","3","397","218","218","-1","0","69","0","17","0","12.8139953613281","0.100000001490116","0.0504326298832893","22","373","20459.9970662306","1023","19.9999971321902","8.9079171609909","-3.90607820033722","10"
"default_paddle","45","2","3","0","0","0","0","3.96921896934509","0","77.8283386230469","41.5100936889648","376.477416992188","0","480.796142578125","0","0","0","434.558776855469","249.726165771484","0","249.726165771484","208.250595092773","506.724426269531","0","0.0101784272119403","0.108520694077015","0","0","494.831970214844","0","5.00093555450439","0.0183501280844212","0","9","88","11","395","226","226","-1","0","89","0","25","0","9.60465526580811","0.150000005960464","0.0504326298832893","32","360","20459.9974786355","1023","19.9999975353231","5.38182469278666","-4.22283057302144","10"
