"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"Bettsy_TowIn","0","0","1","0","0.446508824825287","0","0","0","2.38522005081177","0","0.346494674682617","3.64230513572693","0","0","21.395975112915","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","31.7969551086426","3.57914805412292","21.3428783416748","0","0.000174933928065002","0.000555484148208052","0.000555987644474953","0","3.97116947174072","0","0.00971295312047005","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.999347828","1023","19.9999993624907","18.3560769974984","20.7412967681885"
"Bettsy_TowIn","0","0","1","1","1.12960076332092","0","0","0","2.90168762207031","0","0.819550931453705","6.88349008560181","0","0","41.7490844726563","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","65.3702545166016","7.15804958343506","41.711353302002","0","0.000349855807144195","0.0011420005466789","0.00167781731579453","0","7.66363525390625","0","0.0293110124766827","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.999340485","1023","19.9999993553128","17.8396084243501","20.7412967681885"
"Bettsy_TowIn","0","0","1","2","1.79529047012329","0","0","0","3.20156121253967","0","1.28055548667908","10.2614479064941","0","0","63.4238204956055","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","102.450561523438","11.0357551574707","63.4539642333984","0","0.000539381988346577","0.00178978347685188","0.00307337823323905","0","11.4824676513672","0","0.0536910854279995","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9993991267","1023","19.999999412636","17.539737124292","20.7412967681885"
"Bettsy_TowIn","0","0","1","3","2.04293656349182","0","0","0","3.24720692634583","0","1.45205581188202","11.6255779266357","0","0","72.0637741088867","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","116.966697692871","12.5676383972168","72.1124725341797","0","0.000614254095125943","0.00204337644390762","0.00356309395283461","0","13.0104732513428","0","0.0622462816536427","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9993666139","1023","19.9999993808543","17.4940890201784","20.7412967681885"
"Bettsy_TowIn","0","0","1","4","2.0172815322876","0","0","0","3.2133355140686","0","1.43428885936737","11.54030418396","0","0","71.3814697265625","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","115.447418212891","12.427661895752","71.4210586547852","0","0.000607412599492818","0.0020168349146843","0.00347773660905659","0","12.9079990386963","0","0.0607551150023937","0","0","0","-1","-1","0","-1","-1","48","0","-1","0","-1","0","20460.0001813082","1023","20.0000001772319","17.5279607259149","20.7412967681885"
"Bettsy_TowIn","0","0","1","5","2.10741233825684","0","0","0","3.23050045967102","0","1.49670660495758","12.0404644012451","0","0","74.5563583374023","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","120.799926757813","12.9915132522583","74.6296768188477","0","0.000634971307590604","0.00211034202948213","0.00381006486713886","0","13.4678134918213","0","0.0665608048439026","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0004708158","1023","20.0000004602305","17.5107967417636","20.7412967681885"
"Bettsy_TowIn","0","0","1","6","1.8146505355835","0","0","0","3.09968161582947","0","1.29396271705627","10.5527982711792","0","0","64.8054122924805","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","103.572998046875","11.219409942627","64.8332138061523","0","0.000548358249943703","0.00180939212441444","0.00311087118461728","0","11.785906791687","0","0.054346077144146","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0002713168","1023","20.0000002652168","17.6416152646364","20.7412967681885"
"Bettsy_TowIn","0","0","1","7","1.53134179115295","0","0","0","2.92123317718506","0","1.09776532649994","9.17099285125732","0","0","55.6911354064941","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","87.3761291503906","9.55755424499512","55.6576881408691","0","0.000467133650090545","0.0015264373505488","0.00234028673730791","0","10.2160902023315","0","0.0408841744065285","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9994950964","1023","19.9999995064481","17.8200653395155","20.7412967681885"
"Bettsy_TowIn","0","0","1","8","0.980575323104858","0","0","0","2.60557341575623","0","0.716347455978394","6.36219120025635","0","0","37.88330078125","0","0.145153880119324","20.5278587341309","17.4697284698486","0","0","57.5550689697266","6.40340900421143","37.8141593933105","0","0.000312972086248919","0.001005471451208","0.00129579415079206","0","7.0429515838623","0","0.0226371716707945","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0003820102","1023","20.0000003734215","18.1357230070868","20.7412967681885"
"Bettsy_TowIn","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.4697284698486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","20.7412967681885"
"Bettsy_TowIn","0","0","2","0","0.626446902751923","0","0","0","2.33082008361816","0","0.50797826051712","3.43474078178406","0","0","23.1244926452637","0","0.145153880119324","20.5278587341309","18.8370494842529","0","0","39.9863395690918","4.30794429779053","23.1276302337646","0","0.000210554455406964","0.000753224652726203","0.000768441066611558","0","3.92246842384338","0","0.0144751621410251","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0006656902","1023","20.0000006507236","16.2325966990958","18.5634155273438"
"Bettsy_TowIn","0","0","2","1","1.27864682674408","0","0","0","2.71805381774902","0","0.994991719722748","5.86889266967773","0","0","40.5697402954102","0","0.145153880119324","20.5278587341309","18.8370494842529","0","0","73.3869552612305","7.72265815734863","40.637939453125","0","0.000377451506210491","0.00138239364605397","0.00179906829725951","0","6.82607698440552","0","0.0338891409337521","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.000901525","1023","20.0000008812562","15.8453624951139","18.5634155273438"
"Bettsy_TowIn","0","0","2","2","1.82096302509308","0","0","0","2.99153566360474","0","1.39995241165161","7.89440727233887","0","0","55.6167144775391","0","0.145153880119324","20.5278587341309","18.8370494842529","0","0","103.939453125","10.7536916732788","55.8161087036133","0","0.000525595911312848","0.00195791269652545","0.00304442970082164","0","9.24297332763672","0","0.0573480725288391","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9987211048","1023","19.9999987498581","15.5718794883168","18.5634155273438"
"Bettsy_TowIn","0","0","2","3","2.30152010917664","0","0","0","3.14579486846924","0","1.75879609584808","9.7684965133667","0","0","69.5688095092773","0","0.145153880119324","20.5278587341309","18.8370494842529","0","0","132.464965820313","13.5725183486938","69.913444519043","0","0.000663368438836187","0.00249524903483689","0.00429857755079865","0","11.46399974823","0","0.0809725150465965","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0001358302","1023","20.0000001327763","15.4176199491621","18.5634155273438"
